Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Mean_Pinball_Loss,Quantile_Crossings,Raw_Quantile_Crossings,Rearranged_Points,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile,Within_2pct_of_Best,Complexity_Rank,Raw_Best_Model,Selected_Model,Selected,Near_Tie,Raw_Winner_Margin_Pct,Selection_Rationale,RMSE_Rank
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Mean,-141.62496538491612,257.2352021332137,241.1020865487368,0.4860048525783337,0.2794280465027198,1.764776513601768,1.0,1.0,1169.344734872369,1641.0649625593755,,,,,-5948.248546166475,10126.287635046943,2779137.8670936427,5738.0,42,42,7,42,6,Lumpy,False,1,TiRex2,Naive,False,True,0.011396046072017154,Candidate,4
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,ETS,-141.77375213568538,257.3036442732201,241.17722842084748,0.4861510076095585,0.2794985513061171,1.7653265238193787,1.0,1.0,1170.8396779931734,1643.272517816824,,,,,-5954.497589698781,10129.443593675594,2780616.9449637514,5738.0,42,42,7,42,6,Lumpy,False,3,TiRex2,Naive,False,True,0.011396046072017154,Candidate,6
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Seasonal_Naive,-498.21428571428567,1236.318334333647,771.4523809523811,1.5720721180694182,1.3610704706706709,5.646741024747299,0.7619047619047619,0.7619047619047619,1528.544598276384,2302.6807132342865,,,,,-20925.0,32401.0,64196287.0,5738.0,32,32,7,42,6,Lumpy,False,1,TiRex2,Naive,False,True,0.011396046072017154,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ETS,1.759703035209087,60.13584564425997,41.876455252313455,0.992420449014796,0.8424611413600398,0.2624699478581055,0.8095238095238095,0.9047619047619048,117.3147293969146,179.4173958004601,,,,,73.90752747878162,1758.8111205971654,151885.4371167109,6701.0,34,38,7,42,6,Smooth,True,3,ETS,Mean,False,True,5.240296924154704e-05,Candidate,1
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ARIMA,1.7564703040072305,60.138996941129584,41.87784982152797,0.9924571196136404,0.84250842537987,0.2624786886291859,0.7857142857142857,0.9047619047619048,115.01642518665884,175.9024428335041,,,,,73.77175276830428,1758.869692504175,151901.35602957814,6701.0,33,38,7,42,6,Smooth,True,4,ETS,Mean,False,True,5.240296924154704e-05,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Mean,1.7564703040072434,60.1389969411296,41.87784982152798,0.9924571196136408,0.8425084253798703,0.262478688629186,0.8095238095238095,0.9047619047619048,117.13864435200676,179.14809696339856,,,,,73.77175276830468,1758.869692504176,151901.35602957822,6701.0,34,38,7,42,6,Smooth,True,1,ETS,Mean,True,True,5.240296924154704e-05,Simplest model within 2% of lowest rolling-origin RMSE,3
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,TiRex2,-12.701567876906624,65.21708536508324,45.39909871419271,1.056179866111011,0.8982053741985463,0.2845488950897021,0.7380952380952381,,104.63531966436476,,17.794987697702236,0.0,0.0,0.0,-533.4658508300781,1906.7621459960935,178637.26538769528,6701.0,31,0,7,42,6,Smooth,False,5,ETS,Mean,False,True,5.240296924154704e-05,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Naive,-30.452380952380945,75.31220732011892,53.26190476190476,1.2150343955375131,1.0246318209540992,0.3338307715266378,0.9047619047619048,1.0,298.9920203015843,410.3432409373617,,,,,-1279.0,2237.0,238221.0,6701.0,38,42,7,42,6,Smooth,False,1,ETS,Mean,False,True,5.240296924154704e-05,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Drift,-31.956656583185826,78.10328828357324,55.80279898613982,1.2739461695355752,1.0645037953940266,0.3497563882133819,0.9285714285714286,1.0,320.8539885689451,435.6909645807194,,,,,-1342.1795764938047,2343.7175574178723,256205.1929096918,6701.0,39,42,7,42,6,Smooth,False,2,ETS,Mean,False,True,5.240296924154704e-05,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Seasonal_Naive,20.61904761904764,87.41580983737329,61.476190476190474,1.4879602777317351,1.3115878817935718,0.3853156245336517,0.8333333333333334,0.8333333333333334,171.61856391485892,252.8944151987895,,,,,866.0,2582.0,320944.0,6701.0,35,35,7,42,6,Smooth,False,1,ETS,Mean,False,True,5.240296924154704e-05,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,TiRex2,72.76962443760463,202.7823217824618,128.36869612194243,0.4793179676113907,0.6068904436283948,0.783077013380041,0.8095238095238095,,494.4326464335124,,49.49884788170063,0.0,3.0,3.0,3056.3242263793945,5391.485237121582,1727068.1411544066,6885.0,34,0,7,42,6,Erratic,True,5,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,1
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ARIMA,-18.48292534048694,203.4360371072218,155.41679962013296,0.5828632189271827,0.6144646530604928,0.9480763375520096,0.9047619047619048,0.9047619047619048,472.8987239139524,626.6733731383895,,,,,-776.2828643004523,6527.505584045585,1738221.2901434186,6885.0,38,38,7,42,6,Erratic,True,4,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Mean,-18.482925340486908,203.4360371072218,155.41679962013296,0.5828632189271827,0.6144646530604928,0.9480763375520094,0.9047619047619048,0.9047619047619048,478.2558288431555,634.8663581145173,,,,,-776.2828643004523,6527.505584045584,1738221.2901434186,6885.0,38,38,7,42,6,Erratic,True,1,TiRex2,Mean,True,True,0.0032237293616812356,Simplest model within 2% of lowest rolling-origin RMSE,2
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ETS,-17.949960430413782,203.58573854371184,155.4088841112681,0.5828341497289696,0.6148441723550649,0.948028051223422,0.9047619047619048,0.9047619047619048,478.1752409111403,635.0252440891583,,,,,-753.8983380773798,6527.17313267326,1740780.4234123211,6885.0,38,38,7,42,6,Erratic,True,3,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Seasonal_Naive,8.571428571428596,333.01530066378405,229.47619047619048,0.8630696093381054,1.0139308983566462,1.399854756717502,0.7380952380952381,0.8809523809523809,543.8228049219985,794.8304637205989,,,,,360.0,9638.0,4657766.0,6885.0,31,37,7,42,6,Erratic,False,1,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Naive,-39.071428571428655,370.8317870486756,275.97619047619054,1.044123856770733,1.1400303603558088,1.683514887436456,0.9047619047619048,0.9761904761904762,882.5835885797156,1267.7729752575428,,,,,-1641.0,11591.0,5775681.0,6885.0,38,41,7,42,6,Erratic,False,1,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Drift,-68.62563752464426,411.206073312103,299.4551985682983,1.135728384316169,1.2713429244070964,1.8267419520506207,0.9047619047619048,0.9761904761904762,973.9199018324102,1397.0680256016612,,,,,-2882.276776035058,12577.118339868524,7101798.2586078625,6885.0,38,41,7,42,6,Erratic,False,2,TiRex2,Mean,False,True,0.0032237293616812356,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Mean,-14.594039849951177,71.80150754867479,40.3168467426267,1.5799996347496383,2.2090396687507443,0.1748381583056605,0.8571428571428571,0.9285714285714286,98.65298860755496,150.87672617830276,,,,,-612.9496736979497,1693.3075631903218,216529.17242302097,9685.0,36,39,7,42,6,Smooth,True,1,Mean,Mean,True,True,0.013423460742815894,Lowest rolling-origin RMSE,1
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,TiRex2,-13.3550778343564,72.76533226652943,40.36321803501674,1.581915947761065,2.2388950131734826,0.1750392521910896,0.7619047619047619,,91.80001722063336,,17.403877322888246,0.0,0.0,0.0,-560.9132690429688,1695.2551574707031,222381.330354054,9685.0,32,0,7,42,6,Smooth,True,5,Mean,Mean,False,True,0.013423460742815894,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Seasonal_Naive,0.6666666666666643,75.22949016493594,45.904761904761905,1.80206351950548,2.3159220005068857,0.1990707279297883,0.6190476190476191,0.9285714285714286,82.47204411017405,126.13010707739195,,,,,28.0,1928.0,237698.0,9685.0,26,39,7,42,6,Smooth,False,1,Mean,Mean,False,True,0.013423460742815894,Candidate,3
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ARIMA,2.249950091144006,76.26729640227698,47.63415309997716,1.868685395697795,2.3473398159261665,0.2065704109653114,0.6428571428571429,0.9285714285714286,84.87546868850649,129.8058277738808,,,,,94.49790382804817,2000.6344301990412,244301.4210215365,9685.0,27,39,7,42,6,Smooth,False,4,Mean,Mean,False,True,0.013423460742815894,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ETS,-28.25420097337203,76.5674131597591,53.6385831546275,2.1156792560945252,2.3650117859048656,0.2326092403194997,0.7619047619047619,0.8809523809523809,138.2750665673096,211.47346522622107,,,,,-1186.6764408816257,2252.8204924943548,246227.88783504447,9685.0,32,37,7,42,6,Smooth,False,3,Mean,Mean,False,True,0.013423460742815894,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Drift,-21.46746735759105,77.1273856237626,59.223065040608944,2.3344025814232188,2.3833280741470597,0.2568269211879789,0.7857142857142857,0.9523809523809524,190.0520998780365,290.0632598137701,,,,,-901.633629018824,2487.3687317055756,249842.6117525765,9685.0,33,40,7,42,6,Smooth,False,2,Mean,Mean,False,True,0.013423460742815894,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Naive,-26.54761904761905,77.73474433090057,57.11904761904762,2.2531464203534672,2.402012307792055,0.2477026329375322,0.7857142857142857,0.8809523809523809,173.84633864258544,265.875031285866,,,,,-1115.0,2399.0,253793.0,9685.0,33,37,7,42,6,Smooth,False,1,Mean,Mean,False,True,0.013423460742815894,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,TiRex2,22.509036836170015,140.07068936196796,94.9097399030413,0.2296069765075817,0.2887736772943258,0.3302575870694063,0.9523809523809524,,438.60384150913785,,38.98479179200672,0.0,0.0,0.0,945.3795471191406,3986.2090759277344,824031.516770151,12070.0,40,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,1.2963148607742816,Lowest rolling-origin RMSE,1
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ETS,2.595389593976005,321.6464055407851,259.54740430437386,0.6302213483938748,0.668554881561415,0.9031475543317068,0.8333333333333334,0.8809523809523809,684.602047325021,896.2521094233401,,,,,109.00636294699213,10900.990980783705,4345169.228286902,12070.0,35,37,7,42,6,Erratic,False,3,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ARIMA,2.704880856921493,321.70202279954805,259.5533213973648,0.6302351402667888,0.6686719716724986,0.903168144050482,0.8333333333333334,0.8809523809523809,676.6667911022308,884.1741434730317,,,,,113.60499599070113,10901.239498689318,4346672.041879478,12070.0,35,37,7,42,6,Erratic,False,4,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,3
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Mean,2.7048808571468506,321.7020227995739,259.553321397328,0.6302351402666967,0.6686719716725529,0.903168144050354,0.8333333333333334,0.8809523809523809,683.8933013417701,895.2261371534737,,,,,113.60499600016784,10901.239498687772,4346672.041880178,12070.0,35,37,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Naive,-34.333333333333286,488.5911232454861,397.8095238095238,0.9572134691205928,1.0032332878597598,1.384258492129246,0.9523809523809524,0.9761904761904762,1259.0979015544092,1777.0303718001608,,,,,-1442.0,16708.0,10026294.0,12070.0,40,41,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Seasonal_Naive,18.61904761904759,502.1729449767945,431.7142857142857,1.048007555217762,1.0433778909069853,1.5022369511184757,0.7142857142857143,0.9761904761904762,854.7538949942708,1217.495704106626,,,,,782.0,18132.0,10591462.0,12070.0,30,41,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Drift,-41.033751374138475,518.115183470248,420.2617584381104,1.010669787588316,1.0628837706901415,1.462385572029879,0.9523809523809524,0.9761904761904762,1352.5229265863295,1918.3846332659352,,,,,-1723.4175577138176,17650.99385440064,11274620.42038117,12070.0,40,41,7,42,6,Erratic,False,2,TiRex2,TiRex2,False,False,1.2963148607742816,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,TiRex2,-21.73050326392764,112.8242960248191,90.87528446742466,0.448740885943385,0.4382937644622289,0.4526520336375517,0.9285714285714286,,290.74169540405273,,32.74528085415956,0.0,0.0,0.0,-912.6811370849608,3816.761947631836,534631.5144868324,8432.0,39,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.39811399491376814,Lowest rolling-origin RMSE,1
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ARIMA,1.2313290882283996,157.7412272385934,149.7082666807013,0.7415972299194806,0.6157872508319407,0.745700569329869,0.9761904761904762,1.0,398.88490999801235,515.3968984022375,,,,,51.7158217055931,6287.747200589455,1045056.3803709776,8432.0,41,42,7,42,6,Intermittent,False,4,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Mean,-1.105708421299555,167.66976853042033,162.82950113378683,0.805489913354936,0.6540162766699299,0.8110577618144031,1.0,1.0,420.28551190528106,535.9089632027552,,,,,-46.439753694581555,6838.839047619047,1180752.3537198782,8432.0,42,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,3
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ETS,-1.0523336312613387,167.67945069178683,162.8476155464013,0.8055752905626576,0.6540518214996511,0.8111479901504809,1.0,1.0,420.56057317543303,536.357888020867,,,,,-44.19801251297582,6839.599852948855,1180888.7237405735,8432.0,42,42,7,42,6,Intermittent,False,3,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Naive,15.61904761904763,247.7490089355988,188.42857142857144,0.9268328230913048,0.9637098335303038,0.9385673624288424,1.0,1.0,852.7274946210205,1206.1254545410354,,,,,656.0,7914.0,2577942.0,8432.0,42,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Drift,14.39073419334289,248.4124355559942,188.95393852524288,0.9295101617847864,0.9663501520300202,0.9411842288970824,1.0,1.0,899.60956077475,1286.4024207809891,,,,,604.4108361204017,7936.0654180602,2591767.0018321616,8432.0,42,42,7,42,6,Intermittent,False,2,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Seasonal_Naive,-19.071428571428587,270.79701588002,226.11904761904765,1.1300459386476347,1.061210920310279,1.1263045540796963,0.7142857142857143,1.0,532.695619687152,722.0251188635568,,,,,-801.0,9497.0,3079903.0,8432.0,30,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.39811399491376814,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,TiRex2,97.00627989996048,228.05041587395428,125.6458851042248,0.409381881326304,0.4544112809235038,0.8336693798384583,0.7857142857142857,,282.6835487456549,,50.7235202186322,0.0,0.0,0.0,4074.26375579834,5277.127174377441,2184293.671571907,6330.0,33,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,0.060221632380782354,Lowest rolling-origin RMSE,1
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Mean,-13.084415583504262,241.7839841830001,184.3725015020253,0.5996558727028806,0.4795337063977178,1.223324654515808,0.9523809523809524,0.9523809523809524,615.4868527220518,854.5961165846406,,,,,-549.5454545071773,7743.645063085063,2455298.7903110203,6330.0,40,40,7,42,6,Lumpy,False,1,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,ARIMA,-13.08441558350425,241.78398418300011,184.3725015020253,0.5996558727028805,0.4795337063977178,1.223324654515808,0.9523809523809524,0.9523809523809524,607.284293681171,842.0513850783764,,,,,-549.545454507177,7743.645063085063,2455298.790311021,6330.0,40,40,7,42,6,Lumpy,False,4,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,3
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,ETS,-13.093237587766836,241.82033960367744,184.40453083255815,0.5997523386551462,0.4795991910610925,1.2235371714008598,0.9523809523809524,0.9523809523809524,616.1779126877755,855.6483315114358,,,,,-549.9159786862067,7744.990294967442,2456037.219133591,6330.0,40,40,7,42,6,Lumpy,False,3,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,4
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Naive,68.71428571428571,260.5918172892143,175.19047619047623,0.570939561722574,0.5174526522573157,1.1624012638230647,1.0,1.0,1225.3354801416474,1830.5807232205752,,,,,2886.0,7358.0,2852140.0,6330.0,42,42,7,42,6,Lumpy,False,1,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,5
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Drift,119.61107848192306,272.25799860803573,163.45238682246173,0.531358140324409,0.540485149228938,1.08451820640496,1.0,1.0,1185.5183955354407,1846.0076372683477,,,,,5023.665296240768,6865.000246543395,3113225.5478542345,6330.0,42,42,7,42,6,Lumpy,False,2,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,6
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Seasonal_Naive,-148.97619047619054,628.0413809538956,442.9761904761905,1.4475561260045502,1.2325672587222356,2.939178515007899,0.7380952380952381,0.8571428571428571,861.2211750119313,1262.251139296732,,,,,-6257.0,18605.0,16566311.0,6330.0,31,36,7,42,6,Lumpy,False,1,TiRex2,TiRex2,False,False,0.060221632380782354,Candidate,7
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Seasonal_Naive,24.142857142857142,53.334970212976096,34.95238095238095,1.411179503117064,1.359585743313874,0.1359133413572817,0.5714285714285714,0.8809523809523809,76.10823158492585,116.39749569507045,,,,,1014.0,1468.0,119474.0,10801.0,24,37,7,42,6,Intermittent,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.022073078544209337,Lowest rolling-origin RMSE,1
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,ARIMA,22.272794693836303,54.51223719964018,37.15674175190323,1.4941749532111712,1.385483637235553,0.1444850618998181,0.6190476190476191,0.8571428571428571,87.63939335746993,133.21295018224845,,,,,935.4573771411252,1560.5831535799357,124806.52818941307,10801.0,26,36,7,42,6,Intermittent,False,4,Seasonal_Naive,Seasonal_Naive,False,False,0.022073078544209337,Candidate,2
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,ETS,24.353580003052144,55.92578999872729,39.66771484056068,1.6063640211457977,1.4237773117162462,0.1542490531713311,0.6666666666666666,0.8333333333333334,92.72633243338072,140.23786369162863,,,,,1022.85036012819,1666.0440233035476,131363.1474532333,10801.0,28,35,7,42,6,Intermittent,False,3,Seasonal_Naive,Seasonal_Naive,False,False,0.022073078544209337,Candidate,3
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,TiRex2,25.60772705078125,61.091885745726046,39.532120477585565,1.6034668686887097,1.5656069022737606,0.1537217905803716,0.5952380952380952,,59.75189077286493,,16.80188432446233,0.0,0.0,0.0,1075.5245361328125,1660.3490600585938,156753.17716669152,10801.0,25,0,7,42,6,Intermittent,False,5,Seasonal_Naive,Seasonal_Naive,False,False,0.022073078544209337,Candidate,4
