Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Quantile_Crossings,Raw_Quantile_Crossings,Quantile_Rearranged,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-03-01,HYP-04,TiRex2,61.565765380859375,0.0,211.11878967285156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,12.858238220214844,30.429773330688477,44.79545593261719,61.565765380859375,83.76020812988281,111.07003021240234,148.54820251464844,211.11878967285156
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-04-01,HYP-04,TiRex2,90.49859619140625,0.0,249.6015167236328,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,26.441818237304688,49.008506774902344,69.24543762207031,90.49859619140625,115.4300308227539,144.97067260742188,184.3115997314453,249.6015167236328
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-05-01,HYP-04,TiRex2,80.19488525390625,0.0,247.49957275390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,16.761505126953125,38.217254638671875,57.964088439941406,80.19488525390625,107.27811431884766,139.04393005371094,180.5324249267578,247.49957275390625
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-06-01,HYP-04,TiRex2,143.26048278808594,22.90863800048828,318.02618408203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,22.90863800048828,60.59587097167969,89.60609436035156,116.10179138183594,143.26048278808594,174.06507873535156,207.59182739257812,249.75576782226562,318.02618408203125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-07-01,HYP-05,TiRex2,318.43780517578125,229.27139282226562,411.2618713378906,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,229.27139282226562,251.43771362304688,273.81475830078125,296.7753601074219,318.43780517578125,338.90478515625,358.94451904296875,380.53515625,411.2618713378906
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-08-01,HYP-05,TiRex2,55.10209655761719,0.0,143.13766479492188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,26.300928115844727,55.10209655761719,79.67781829833984,99.87405395507812,118.9814682006836,143.13766479492188
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-09-01,HYP-05,TiRex2,325.5537109375,241.411865234375,419.7406921386719,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,241.411865234375,260.8621826171875,281.64556884765625,303.7613830566406,325.5537109375,346.85760498046875,366.7467956542969,388.9598388671875,419.7406921386719
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-10-01,HYP-05,TiRex2,107.92382049560547,0.0,229.4519805908203,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,13.247413635253906,65.29830932617188,107.92382049560547,143.49179077148438,172.4921112060547,199.39083862304688,229.4519805908203
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-11-01,HYP-05,TiRex2,251.07540893554688,94.17311096191406,401.5897216796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,94.17311096191406,130.20477294921875,168.67530822753906,210.72885131835938,251.07540893554688,289.3011474609375,323.7447509765625,358.0422668457031,401.5897216796875
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-12-01,HYP-05,TiRex2,326.3393249511719,212.84292602539062,408.50628662109375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,212.84292602539062,233.91773986816406,259.8623962402344,294.4207763671875,326.3393249511719,352.28717041015625,370.5147705078125,386.2313537597656,408.50628662109375
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-01-01,HYP-05,TiRex2,84.35795593261719,0.0,181.83114624023438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,38.40443801879883,84.35795593261719,117.53700256347656,141.3685302734375,160.9942626953125,181.83114624023438
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-02-01,HYP-05,TiRex2,333.13311767578125,209.48983764648438,413.88909912109375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,209.48983764648438,232.86550903320312,259.5628662109375,297.61248779296875,333.13311767578125,358.9288024902344,376.3106689453125,390.9842529296875,413.88909912109375
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-03-01,HYP-05,TiRex2,167.765869140625,0.0,314.39453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,49.85737609863281,114.73489379882812,167.765869140625,207.7669677734375,242.8770294189453,276.54052734375,314.39453125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-04-01,HYP-05,TiRex2,221.46572875976562,0.0,366.232421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,41.373870849609375,102.33027648925781,166.9517364501953,221.46572875976562,262.22760009765625,296.2304382324219,327.9631652832031,366.232421875
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-05-01,HYP-05,TiRex2,325.5326843261719,184.0814208984375,411.0433654785156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,184.0814208984375,208.87176513671875,238.6615753173828,282.4858703613281,325.5326843261719,353.4862365722656,373.3252258300781,388.6058044433594,411.0433654785156
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-06-01,HYP-05,TiRex2,127.68785858154297,0.0,224.89517211914062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,70.42051696777344,127.68785858154297,161.83291625976562,186.09324645996094,204.82017517089844,224.89517211914062
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-07-01,HYP-06,TiRex2,583.4822387695312,258.55828857421875,1304.222900390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,258.55828857421875,329.0488586425781,405.8697814941406,491.064697265625,583.4822387695312,691.7460327148438,830.4993286132812,1016.7069091796875,1304.222900390625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-08-01,HYP-06,TiRex2,26.044967651367188,0.0,189.32933044433594,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,13.002317428588867,26.044967651367188,43.522613525390625,70.27020263671875,114.6486587524414,189.32933044433594
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-09-01,HYP-06,TiRex2,100.30262756347656,0.0,374.84332275390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,19.12256622314453,58.921783447265625,100.30262756347656,146.16664123535156,201.25987243652344,271.46820068359375,374.84332275390625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-10-01,HYP-06,TiRex2,2.6295623779296875,0.0,128.729736328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.0,2.6295623779296875,11.325599670410156,28.981246948242188,61.78068161010742,128.729736328125
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-11-01,HYP-06,TiRex2,9.481155395507812,0.0,141.98300170898438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.3155174255371094,9.481155395507812,21.1148624420166,40.12885665893555,73.860107421875,141.98300170898438
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-12-01,HYP-06,TiRex2,34.73326110839844,0.0,147.07974243164062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,8.95887565612793,22.609596252441406,34.73326110839844,47.422760009765625,62.34357452392578,87.37234497070312,147.07974243164062
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-01-01,HYP-06,TiRex2,11.673797607421875,0.0,145.1717071533203,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,1.8348712921142578,11.673797607421875,21.781627655029297,37.11930847167969,68.41185760498047,145.1717071533203
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-02-01,HYP-06,TiRex2,92.51814270019531,10.922554016113281,269.64794921875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,10.922554016113281,26.622528076171875,46.09267807006836,69.4022445678711,92.51814270019531,116.70541381835938,144.43995666503906,184.95449829101562,269.64794921875
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-03-01,HYP-06,TiRex2,6.920562744140625,0.0,159.3236541748047,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.0,6.920562744140625,16.982759475708008,33.54136276245117,69.39962768554688,159.3236541748047
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-04-01,HYP-06,TiRex2,138.11509704589844,12.093994140625,364.03167724609375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,12.093994140625,42.685890197753906,74.38801574707031,107.00064849853516,138.11509704589844,169.161376953125,202.9600830078125,253.10183715820312,364.03167724609375
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-05-01,HYP-06,TiRex2,4.606292724609375,0.0,177.76251220703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.0,4.606292724609375,16.474674224853516,35.633697509765625,77.26167297363281,177.76251220703125
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-06-01,HYP-06,TiRex2,56.323936462402344,0.0,262.11212158203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,16.91702651977539,36.169036865234375,56.323936462402344,78.60198211669922,106.409423828125,153.22267150878906,262.11212158203125
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-07-01,HYP-07,TiRex2,2.148651123046875,0.0,26.11945152282715,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,2.148651123046875,7.826217174530029,13.409749031066895,18.954484939575195,26.11945152282715
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-08-01,HYP-07,TiRex2,473.41802978515625,434.3815612792969,515.666015625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,434.3815612792969,448.12799072265625,457.5034484863281,465.5946350097656,473.41802978515625,481.831298828125,490.9117431640625,501.2119140625,515.666015625
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-09-01,HYP-07,TiRex2,0.640655517578125,0.0,22.838830947875977,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.640655517578125,5.370138168334961,9.916813850402832,14.922207832336426,22.838830947875977
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-10-01,HYP-07,TiRex2,477.198486328125,432.0408935546875,525.7681884765625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,432.0408935546875,447.49298095703125,458.29486083984375,467.71954345703125,477.198486328125,487.20733642578125,497.5696105957031,509.090576171875,525.7681884765625
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-11-01,HYP-07,TiRex2,4.09222412109375,0.0,28.019664764404297,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,4.09222412109375,9.066946029663086,13.683572769165039,18.919309616088867,28.019664764404297
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-12-01,HYP-07,TiRex2,474.59130859375,427.825927734375,528.0994262695312,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,427.825927734375,443.4735412597656,454.4907531738281,464.2698059082031,474.59130859375,485.689453125,496.76611328125,509.42327880859375,528.0994262695312
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-01-01,HYP-07,TiRex2,0.5794525146484375,0.0,25.933095932006836,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.5794525146484375,5.56782341003418,10.1860933303833,15.727696418762207,25.933095932006836
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-02-01,HYP-07,TiRex2,480.3775634765625,433.0627746582031,536.2891235351562,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,433.0627746582031,449.4590759277344,460.6939697265625,470.3178405761719,480.3775634765625,491.4261474609375,502.6555480957031,515.9682006835938,536.2891235351562
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-03-01,HYP-07,TiRex2,0.8127899169921875,0.0,29.387651443481445,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.8127899169921875,5.761571884155273,10.711413383483887,17.312339782714844,29.387651443481445
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-04-01,HYP-07,TiRex2,483.67156982421875,433.87060546875,547.4156494140625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,433.87060546875,450.56768798828125,462.4580383300781,472.76617431640625,483.67156982421875,495.5035705566406,508.2347106933594,524.1668701171875,547.4156494140625
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-05-01,HYP-07,TiRex2,0.0,0.0,28.734716415405273,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,4.15429162979126,9.04060173034668,16.138761520385742,28.734716415405273
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2027-06-01,HYP-07,TiRex2,473.0077819824219,422.526611328125,533.904296875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,422.526611328125,439.12530517578125,451.2627258300781,461.7861633300781,473.0077819824219,484.812744140625,496.8993835449219,511.8551940917969,533.904296875
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-07-01,HYP-08,TiRex2,8.709678649902344,0.0,137.51455688476562,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,2.6278767585754395,4.967058181762695,8.709678649902344,17.988510131835938,35.84681701660156,67.16014099121094,137.51455688476562
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-08-01,HYP-08,TiRex2,7.325721740722656,0.0,164.31427001953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,1.6009039878845215,4.083733081817627,7.325721740722656,14.37945556640625,31.66999626159668,71.61174774169922,164.31427001953125
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-09-01,HYP-08,TiRex2,12.952934265136719,0.0,201.50836181640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,5.04431676864624,8.818948745727539,12.952934265136719,21.653987884521484,42.9919548034668,91.7655029296875,201.50836181640625
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-10-01,HYP-08,TiRex2,17.015830993652344,0.0,216.7403564453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.1932659149169922,6.608198165893555,11.919732093811035,17.015830993652344,25.64124298095703,46.80316925048828,97.23927307128906,216.7403564453125
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-11-01,HYP-08,TiRex2,11.352798461914062,0.0,214.43373107910156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,1.0049705505371094,5.393702507019043,8.754371643066406,11.352798461914062,16.23775863647461,33.90524673461914,87.34323120117188,214.43373107910156
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2026-12-01,HYP-08,TiRex2,8.967353820800781,0.0,215.38531494140625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.18260478973388672,4.089696407318115,7.112405776977539,8.967353820800781,12.563249588012695,29.16973114013672,83.88367462158203,215.38531494140625
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2027-01-01,HYP-08,TiRex2,19.76544952392578,0.0,250.04391479492188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,5.895655632019043,13.465608596801758,19.76544952392578,27.158924102783203,46.32600402832031,105.51895141601562,250.04391479492188
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2027-02-01,HYP-08,TiRex2,14.298919677734375,0.0,243.726806640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,4.592343330383301,10.067699432373047,14.298919677734375,19.243640899658203,34.375736236572266,92.29889678955078,243.726806640625
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,2027-03-01,HYP-08,TiRex2,12.817085266113281,0.0,242.46710205078125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,4.575606346130371,9.362539291381836,12.817085266113281,16.320783615112305,28.418729782104492,85.78704833984375,242.46710205078125
