Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2026-12-01,HYP-03,TiRex2,231.17086791992188,168.29580688476562,297.49627685546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,168.29580688476562,191.34686279296875,206.74954223632812,219.526611328125,231.17086791992188,242.73374938964844,255.4066619873047,271.7947998046875,297.49627685546875
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-01-01,HYP-03,TiRex2,229.86386108398438,164.64981079101562,294.5349426269531,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,164.64981079101562,188.75057983398438,204.58790588378906,217.77442932128906,229.86386108398438,241.77017211914062,254.57142639160156,270.38751220703125,294.5349426269531
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-02-01,HYP-03,TiRex2,230.91989135742188,165.39566040039062,296.55145263671875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,165.39566040039062,189.837890625,205.71275329589844,218.894775390625,230.91989135742188,242.90504455566406,255.8982391357422,271.92559814453125,296.55145263671875
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-03-01,HYP-03,TiRex2,234.8682403564453,171.42556762695312,302.62359619140625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,171.42556762695312,195.04541015625,210.45281982421875,223.1729278564453,234.8682403564453,246.86766052246094,260.2852783203125,276.9949035644531,302.62359619140625
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-04-01,HYP-03,TiRex2,241.63919067382812,181.63568115234375,315.5919494628906,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,181.63568115234375,203.51947021484375,217.96243286132812,230.11842346191406,241.63919067382812,253.9744110107422,268.30206298828125,286.59124755859375,315.5919494628906
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-05-01,HYP-03,TiRex2,245.76246643066406,184.2823028564453,320.1159973144531,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,184.2823028564453,206.4967498779297,221.26162719726562,233.81983947753906,245.76246643066406,258.6193542480469,273.2870178222656,291.3473815917969,320.1159973144531
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,2027-06-01,HYP-03,TiRex2,251.38491821289062,192.9182891845703,331.3931884765625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,192.9182891845703,213.2201690673828,227.187255859375,239.36343383789062,251.38491821289062,264.75732421875,280.4642333984375,300.0735168457031,331.3931884765625
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-07-01,HYP-04,TiRex2,322.89410400390625,261.44854736328125,392.2350158691406,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,261.44854736328125,281.05926513671875,295.9500732421875,309.5955810546875,322.89410400390625,336.2303771972656,350.3847351074219,367.187255859375,392.2350158691406
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-08-01,HYP-04,TiRex2,310.8097229003906,238.39601135253906,388.98370361328125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,238.39601135253906,263.296875,280.77252197265625,296.0416564941406,310.8097229003906,326.2191467285156,342.430419921875,361.1188659667969,388.98370361328125
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-09-01,HYP-04,TiRex2,308.7877197265625,233.7895050048828,389.33050537109375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,233.7895050048828,259.7169494628906,277.8709716796875,293.5820617675781,308.7877197265625,324.4642639160156,340.9508056640625,360.27154541015625,389.33050537109375
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-10-01,HYP-04,TiRex2,304.791015625,228.9466094970703,387.0159912109375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,228.9466094970703,255.47396850585938,273.8924255371094,289.56817626953125,304.791015625,320.6275329589844,337.38824462890625,357.1732177734375,387.0159912109375
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-11-01,HYP-04,TiRex2,301.994384765625,220.5220489501953,385.7879943847656,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,220.5220489501953,249.64894104003906,269.40631103515625,286.1312255859375,301.994384765625,318.2142333984375,335.2273864746094,355.3061218261719,385.7879943847656
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2026-12-01,HYP-04,TiRex2,302.13214111328125,222.41549682617188,388.9950866699219,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,222.41549682617188,250.48297119140625,269.7875061035156,286.3711242675781,302.13214111328125,318.37408447265625,335.6960754394531,356.6817321777344,388.9950866699219
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-01-01,HYP-04,TiRex2,304.63946533203125,224.4188232421875,393.1646728515625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,224.4188232421875,252.56198120117188,271.85040283203125,288.5704345703125,304.63946533203125,321.3256530761719,339.24090576171875,360.52142333984375,393.1646728515625
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-02-01,HYP-04,TiRex2,303.3375549316406,221.66456604003906,391.7287902832031,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,221.66456604003906,250.7105712890625,270.2991638183594,287.2415771484375,303.3375549316406,319.9483947753906,337.9039001464844,359.1643981933594,391.7287902832031
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-03-01,HYP-04,TiRex2,307.1642761230469,226.58575439453125,394.6268310546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,226.58575439453125,254.6436309814453,274.021728515625,290.9783630371094,307.1642761230469,323.73272705078125,341.69781494140625,362.67803955078125,394.6268310546875
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-04-01,HYP-04,TiRex2,309.8017883300781,231.3015899658203,400.32177734375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,231.3015899658203,258.0168762207031,276.7529296875,293.5025329589844,309.8017883300781,326.75201416015625,345.233642578125,366.942626953125,400.32177734375
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-05-01,HYP-04,TiRex2,308.61181640625,227.76516723632812,399.1167907714844,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,227.76516723632812,255.73727416992188,275.08111572265625,292.1625061035156,308.61181640625,325.657958984375,344.2865295410156,365.89178466796875,399.1167907714844
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,2027-06-01,HYP-04,TiRex2,306.1832275390625,225.57937622070312,399.0968933105469,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,225.57937622070312,253.66461181640625,272.9920349121094,289.8926086425781,306.1832275390625,323.1338806152344,341.9999084472656,364.4348449707031,399.0968933105469
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-07-01,HYP-05,TiRex2,348.710205078125,285.7309265136719,419.53955078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,285.7309265136719,307.3472900390625,322.90570068359375,336.2705383300781,348.710205078125,361.2197265625,375.060791015625,392.432861328125,419.53955078125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-08-01,HYP-05,TiRex2,347.1334533691406,278.6062927246094,426.3824157714844,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,278.6062927246094,302.35760498046875,319.058837890625,333.4656066894531,347.1334533691406,361.23565673828125,376.65789794921875,395.8768615722656,426.3824157714844
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-09-01,HYP-05,TiRex2,337.305419921875,259.14495849609375,417.3462829589844,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,259.14495849609375,287.40228271484375,306.6790771484375,322.6617736816406,337.305419921875,351.86932373046875,367.5442810058594,387.01190185546875,417.3462829589844
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-10-01,HYP-05,TiRex2,337.9845886230469,260.6072998046875,419.36651611328125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,260.6072998046875,288.3702392578125,307.4338073730469,323.2458801269531,337.9845886230469,352.8263854980469,368.8240051269531,388.6029052734375,419.36651611328125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-11-01,HYP-05,TiRex2,336.3009033203125,254.35577392578125,418.6765441894531,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,254.35577392578125,283.7939758300781,303.9951477050781,320.86376953125,336.3009033203125,351.5675048828125,367.7361755371094,387.5624084472656,418.6765441894531
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2026-12-01,HYP-05,TiRex2,341.2806701660156,261.607666015625,428.06494140625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,261.607666015625,289.5097351074219,309.0471496582031,325.7651672363281,341.2806701660156,356.92523193359375,373.72601318359375,394.75848388671875,428.06494140625
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-01-01,HYP-05,TiRex2,343.2158508300781,262.4045715332031,430.8917541503906,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,262.4045715332031,290.5160827636719,310.2891540527344,327.3475646972656,343.2158508300781,359.1800231933594,376.2442932128906,397.33697509765625,430.8917541503906
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-02-01,HYP-05,TiRex2,347.734375,269.58880615234375,437.3428955078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,269.58880615234375,296.2030944824219,315.08935546875,331.862060546875,347.734375,363.858154296875,381.2763671875,402.8411865234375,437.3428955078125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-03-01,HYP-05,TiRex2,347.0303955078125,266.5899353027344,436.5108642578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,266.5899353027344,293.862060546875,313.4322509765625,330.7835998535156,347.0303955078125,363.1824951171875,380.64263916015625,402.17181396484375,436.5108642578125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-04-01,HYP-05,TiRex2,349.6807861328125,271.7979736328125,441.68389892578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,271.7979736328125,297.6478576660156,316.3826904296875,333.4091491699219,349.6807861328125,366.1027526855469,383.9457092285156,406.0352783203125,441.68389892578125
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-05-01,HYP-05,TiRex2,347.0686950683594,266.405517578125,439.726318359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,266.405517578125,293.5725402832031,313.0544738769531,330.5445861816406,347.0686950683594,363.6189270019531,381.6781921386719,403.8872375488281,439.726318359375
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,2027-06-01,HYP-05,TiRex2,346.1193542480469,266.3129577636719,438.69927978515625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,266.3129577636719,293.234375,312.49456787109375,329.7541809082031,346.1193542480469,362.4871520996094,380.40057373046875,402.63800048828125,438.69927978515625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-07-01,HYP-06,TiRex2,398.3548583984375,319.90118408203125,489.3411865234375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,319.90118408203125,346.7149963378906,366.0364990234375,382.7284240722656,398.3548583984375,414.4195861816406,432.5787048339844,455.3594665527344,489.3411865234375
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-08-01,HYP-06,TiRex2,380.2991638183594,292.45306396484375,464.2961730957031,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,292.45306396484375,324.09136962890625,345.517822265625,363.6585998535156,380.2991638183594,396.6744689941406,413.87176513671875,434.22021484375,464.2961730957031
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-09-01,HYP-06,TiRex2,390.5373229980469,297.68585205078125,491.0791015625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,297.68585205078125,330.4151611328125,352.7746276855469,372.0682373046875,390.5373229980469,409.3505554199219,429.8221435546875,454.6920166015625,491.0791015625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-10-01,HYP-06,TiRex2,381.27978515625,285.3030090332031,478.5914306640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,285.3030090332031,319.8050231933594,342.9806823730469,362.5314636230469,381.27978515625,400.10992431640625,420.12774658203125,443.89697265625,478.5914306640625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-11-01,HYP-06,TiRex2,391.4133605957031,295.1217346191406,496.4658508300781,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,295.1217346191406,329.1419677734375,352.2495422363281,372.12579345703125,391.4133605957031,411.3357238769531,432.888671875,458.5362548828125,496.4658508300781
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2026-12-01,HYP-06,TiRex2,389.5629577636719,290.3110656738281,496.35760498046875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,290.3110656738281,325.2115478515625,349.3795471191406,369.9659729003906,389.5629577636719,409.7132263183594,431.41943359375,457.38983154296875,496.35760498046875
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-01-01,HYP-06,TiRex2,397.66937255859375,297.0177917480469,509.7568359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,297.0177917480469,332.115234375,356.5550842285156,377.5129089355469,397.66937255859375,418.8438720703125,442.0006103515625,469.2030944824219,509.7568359375
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-02-01,HYP-06,TiRex2,395.3430480957031,297.94244384765625,505.60491943359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,297.94244384765625,331.5926513671875,355.1730041503906,375.66107177734375,395.3430480957031,416.0044250488281,438.7989501953125,465.4927062988281,505.60491943359375
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-03-01,HYP-06,TiRex2,398.9479064941406,298.4065246582031,510.7943115234375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,298.4065246582031,332.7818908691406,357.2826232910156,378.6243896484375,398.9479064941406,420.1861572265625,443.7326965332031,470.8240661621094,510.7943115234375
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-04-01,HYP-06,TiRex2,393.4585876464844,294.478271484375,504.52398681640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,294.478271484375,328.318359375,352.3597106933594,373.4577941894531,393.4585876464844,414.3618469238281,437.5438537597656,464.3722839355469,504.52398681640625
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-05-01,HYP-06,TiRex2,391.67633056640625,289.73150634765625,504.0213623046875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,289.73150634765625,325.0041809082031,349.76092529296875,371.34820556640625,391.67633056640625,412.949951171875,436.64202880859375,463.79327392578125,504.0213623046875
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,2027-06-01,HYP-06,TiRex2,384.8311462402344,283.05303955078125,496.654541015625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,283.05303955078125,318.481201171875,343.15509033203125,364.58660888671875,384.8311462402344,405.84259033203125,429.177490234375,456.184326171875,496.654541015625
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-07-01,HYP-07,TiRex2,451.784912109375,344.4681396484375,559.6610107421875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,344.4681396484375,382.00982666015625,408.60186767578125,431.1846923828125,451.784912109375,472.3703918457031,494.8240966796875,521.79638671875,559.6610107421875
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,2026-08-01,HYP-07,TiRex2,457.23773193359375,339.17047119140625,577.0895385742188,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Volatile,339.17047119140625,379.91754150390625,408.6717834472656,433.65081787109375,457.23773193359375,481.0581970214844,506.3688659667969,535.64013671875,577.0895385742188
