Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2025-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,182,212.1895446238721,-25.416215293070714,-4.773329330801403,207.4162152930707,Volatile
2025-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,187,215.40010527969406,-34.360395740474296,5.960290460780243,221.3603957404743,Volatile
2025-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,193,215.38598592637828,-28.15789624127598,5.771910314897696,221.15789624127598,Volatile
2025-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,233,215.37186657306253,9.400943115072602,8.22719031186486,223.5990568849274,Volatile
2025-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,188,214.28968991764341,39.28464040763299,-65.5743303252764,148.715359592367,Volatile
2025-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,233,213.2075132622243,18.775049463724784,1.017437274050934,214.22495053627523,Volatile
2025-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,218,211.2796463885182,15.97007328898895,-9.24971967750713,202.02992671101106,Volatile
2025-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,275,209.35177951481208,12.533864701537047,53.11435578365089,262.466135298463,Volatile
2025-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,191,208.10186049417769,40.097370087782714,-57.19923058196039,150.9026299122173,Volatile
2025-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,235,206.8519414735433,20.881861875588637,7.266196650868068,214.11813812441136,Volatile
2025-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,185,206.74299741919225,-13.314736278735682,-8.428261140456556,198.3147362787357,Volatile
2026-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,147,206.63405336484118,-55.6945458800924,-3.9395074847487876,202.6945458800924,Volatile
2026-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,190,207.4026587391744,-25.416215293070714,8.013556553896308,215.4162152930707,Volatile
2026-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,110,208.17126411350765,-34.360395740474296,-63.810868373033344,144.3603957404743,Volatile
2026-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,169,209.10198910777757,-28.15789624127598,-11.944092866501592,197.15789624127598,Volatile
2026-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,219,210.03271410204752,9.400943115072602,-0.4336572171201283,209.5990568849274,Volatile
2026-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,257,211.02497291135234,39.28464040763299,6.690386681014672,217.715359592367,Volatile
2023-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,245,216.9768669649074,28.75396032436975,-0.7308272892771583,216.24603967563024,Volatile
2023-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,245,217.34088224809364,24.598312852872443,3.0608048990339114,220.40168714712755,Volatile
2023-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,243,217.70489753127987,31.75073782327353,-6.455635354553408,211.24926217672646,Volatile
2023-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,235,218.09973774672363,8.844149835680883,8.056112417595472,226.1558501643191,Volatile
2023-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,205,218.4945779621674,-13.431183840874729,-0.0633941212926743,218.43118384087472,Volatile
2023-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,168,218.88470286983963,-38.99985718785127,-11.884845681988367,206.99985718785126,Volatile
2024-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,217,219.27482777751186,-10.453887882848964,8.1790601053371,227.45388788284896,Volatile
2024-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,170,219.56027557554268,-48.828375705204174,-0.7318998703385091,218.82837570520417,Volatile
2024-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,197,219.84572337357352,-22.07884818933745,-0.7668751842360564,219.07884818933746,Volatile
2024-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,272,220.98330379103942,7.994943380041288,43.02175282891932,264.00505661995874,Volatile
2024-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,220,222.12088420850534,-1.9262387816567457,-0.1946454268486093,221.92623878165674,Volatile
2024-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,255,224.14793999562374,33.77628944649461,-2.92422944211836,221.22371055350538,Volatile
2024-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,240,226.17499578274212,28.75396032436975,-14.928956107111873,211.24603967563024,Volatile
2024-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,263,228.72930956627013,24.598312852872443,9.672377580857415,238.40168714712755,Volatile
2024-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,310,231.28362334979815,31.75073782327353,46.96563882692831,278.24926217672646,Volatile
2024-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,248,233.88511002847505,8.844149835680883,5.270740135844051,239.1558501643191,Volatile
2024-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,219,236.48659670715196,-13.431183840874729,-4.055412866277237,232.43118384087472,Volatile
2024-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,205,237.8702266704763,-38.99985718785127,6.129630517374949,243.99985718785126,Volatile
2025-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,229,239.2538566338007,-10.453887882848964,0.20003124904826564,239.45388788284896,Volatile
2025-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,181,240.09160869941417,-48.828375705204174,-10.26323299421,229.82837570520417,Volatile
2025-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,242,240.92936076502764,-22.07884818933745,23.14948742430977,264.0788481893374,Volatile
2025-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,244,239.88841861480648,7.994943380041288,-3.8833619948477747,236.0050566199587,Volatile
2025-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,296,238.84747646458536,-1.9262387816567457,59.07876231707141,297.92623878165676,Volatile
2025-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,347,237.43764793248147,33.77628944649461,75.78606262102392,313.2237105535054,Volatile
2025-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,282,236.0278194003776,28.75396032436975,17.218220275252634,253.24603967563024,Volatile
2025-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,232,234.54738380538691,24.598312852872443,-27.145696658259368,207.40168714712755,Volatile
2025-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,270,233.06694821039622,31.75073782327353,5.182313966330241,238.24926217672646,Volatile
2025-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,219,232.50280301070404,8.844149835680883,-22.346952846384937,210.1558501643191,Volatile
2025-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,222,231.9386578110119,-13.431183840874729,3.4925260298628302,235.43118384087472,Volatile
2025-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,198,233.45889255807154,-38.99985718785127,3.5409646297797224,236.99985718785126,Volatile
2026-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,215,234.9791273051312,-10.453887882848964,-9.525239422282226,225.45388788284896,Volatile
2026-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,217,237.40269029833814,-48.828375705204174,28.425685406866023,265.82837570520417,Volatile
2026-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,204,239.8262532915451,-22.07884818933745,-13.747405102207637,226.07884818933746,Volatile
2026-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,252,242.28223993944482,7.994943380041288,1.722816680513887,244.0050566199587,Volatile
2026-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,243,244.73822658734454,-1.9262387816567457,0.18801219431219351,244.92623878165674,Volatile
2026-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,284,247.26855475109463,33.77628944649461,2.955155802410758,250.22371055350538,Volatile
2023-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,317,280.7559701986716,43.05776499770415,-6.813735196375774,273.94223500229583,Volatile
2023-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,296,278.4194401662903,-33.56454119658165,51.14510103029136,329.5645411965817,Volatile
2023-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,219,276.0829101339091,-52.72486557447334,-4.358044559435712,271.72486557447337,Volatile
2023-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,271,273.6929200824027,4.342332782590471,-7.03525286499314,266.65766721740954,Volatile
2023-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,211,271.3029300308963,-54.38734935595489,-5.9155806749413955,265.3873493559549,Volatile
2023-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,263,268.74814919396033,-27.266822692509802,21.518673498549447,290.2668226925098,Volatile
2024-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,261,266.19336835702444,-0.04738111004958956,-5.145987246974869,261.04738111004957,Volatile
2024-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,242,266.4302673099828,-25.20989432457577,0.7796270145929611,267.20989432457577,Volatile
2024-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,238,266.6671662629411,-11.998606033467956,-16.668560229473172,249.99860603346795,Volatile
2024-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,294,268.5712844723163,36.20604403111654,-10.777328503432841,257.79395596888344,Volatile
2024-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,290,270.4754026816915,29.223452949443313,-9.69885563113479,260.7765470505567,Volatile
2024-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,377,276.2112563089899,92.36987587688569,8.41886781412444,284.63012412311434,Volatile
2024-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,334,281.9471099362883,43.05776499770415,8.995125066007517,290.94223500229583,Volatile
2024-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,236,285.92454252701884,-33.56454119658165,-16.36000133043723,269.5645411965816,Volatile
2024-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,240,289.9019751177493,-52.72486557447334,2.8228904567240534,292.72486557447337,Volatile
2024-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,324,291.6754674230046,4.342332782590471,27.98219979440495,319.65766721740954,Volatile
2024-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,278,293.44895972825987,-54.38734935595489,38.93838962769502,332.3873493559549,Volatile
2024-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,237,294.2609802984084,-27.266822692509802,-29.994157605898636,264.2668226925098,Volatile
2025-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,273,295.073000868557,-0.04738111004958956,-22.025619758507446,273.04738111004957,Volatile
2025-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,281,291.40602151428806,-25.20989432457577,14.803872810287714,306.20989432457577,Volatile
2025-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,298,287.7390421600191,-11.998606033467956,22.259563873448883,309.998606033468,Volatile
2025-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,331,284.6003486525456,36.20604403111654,10.193607316337818,294.79395596888344,Volatile
2025-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,301,281.46165514507214,29.223452949443313,-9.685108094515442,271.7765470505567,Volatile
2025-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,358,277.6691392208705,92.36987587688569,-12.039015097756135,265.63012412311434,Volatile
2025-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,312,273.8766232966688,43.05776499770415,-4.9343882943729795,268.94223500229583,Volatile
2025-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,239,275.1044404504304,-33.56454119658165,-2.5398992538487732,272.5645411965816,Volatile
2025-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,324,276.33225760419197,-52.72486557447334,100.3926079702814,376.72486557447337,Volatile
2025-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,269,282.25476098866164,4.342332782590471,-17.597093771252105,264.65766721740954,Volatile
2025-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,216,288.1772643731313,-54.38734935595489,-17.78991501717644,270.3873493559549,Volatile
2025-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,270,298.97822256938235,-27.266822692509802,-1.7113998768725764,297.2668226925098,Volatile
2026-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,336,309.7791807656334,-0.04738111004958956,26.268200344416186,336.04738111004957,Volatile
2026-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,257,323.86275495961564,-25.20989432457577,-41.65286063503987,282.20989432457577,Volatile
2026-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,318,337.9463291535979,-11.998606033467956,-7.947723120129922,329.998606033468,Volatile
2026-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,384,352.35527056560454,36.20604403111654,-4.561314596721104,347.79395596888344,Volatile
2026-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,411,366.7642119776112,29.223452949443313,15.012335072945518,381.7765470505567,Volatile
2026-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,352,381.5484630706072,92.36987587688569,-121.91833894749288,259.63012412311434,Volatile
2023-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,346,327.99523729939654,14.128702254501965,3.876060446101519,331.87129774549805,Volatile
2023-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,291,325.04568962302216,-7.351457567277923,-26.694232055744237,298.3514575672779,Volatile
2023-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,293,322.0961419466478,-55.76529470315651,26.669152756508765,348.76529470315654,Volatile
2023-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,264,319.28224290623257,-64.22695350531939,8.944710599086818,328.2269535053194,Volatile
2023-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,245,316.46834386581736,-44.26207267177088,-27.206271194046508,289.26207267177085,Volatile
2023-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,320,314.0608660747054,-20.04131289371633,25.980446819010922,340.04131289371634,Volatile
2024-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,361,311.6533882835935,40.81874179999709,8.52786991640943,320.1812582000029,Volatile
2024-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,292,312.543403867758,23.85547183618927,-44.39887570394728,268.1445281638107,Volatile
2024-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,287,313.4334194519225,3.5208866581241893,-29.954306110046673,283.4791133418758,Volatile
2024-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,391,315.4629939933689,67.82219293602537,7.7148130706057145,323.1778070639746,Volatile
2024-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,374,317.49256853481535,18.193710746507776,38.31372071867685,355.8062892534922,Volatile
2024-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,319,321.0785524772914,23.307401114859747,-25.385953592151168,295.6925988851402,Volatile
2024-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,380,324.6645364197675,14.128702254501965,41.206761325730554,365.87129774549805,Volatile
2024-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,316,326.4183598385863,-7.351457567277923,-3.066902271308379,323.3514575672779,Volatile
2024-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,239,328.17218325740515,-55.76529470315651,-33.40688855424861,294.76529470315654,Volatile
2024-10-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,269,331.6520042627816,-64.22695350531939,1.574949242537798,333.2269535053194,Volatile
2024-11-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,301,335.13182526815797,-44.26207267177088,10.130247403612884,345.26207267177085,Volatile
2024-12-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,287,337.4577150859809,-20.04131289371633,-30.41640219226457,307.04131289371634,Volatile
2025-01-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,395,339.7836049038039,40.81874179999709,14.397653296198996,354.1812582000029,Volatile
2025-02-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,400,339.59808433085925,23.85547183618927,36.54644383295147,376.1445281638107,Volatile
2025-03-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,376,339.41256375791465,3.5208866581241893,33.06654958396115,372.4791133418758,Volatile
2025-04-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,370,338.1744781407515,67.82219293602537,-35.99667107677686,302.1778070639746,Volatile
2025-05-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,336,336.9363925235884,18.193710746507776,-19.130103270096185,317.8062892534922,Volatile
2025-06-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,378,334.58289719485464,23.307401114859747,20.10970169028559,354.6925988851402,Volatile
2025-07-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,288,332.2294018661209,14.128702254501965,-58.35810412062284,273.87129774549805,Volatile
2025-08-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,355,333.1372025774967,-7.351457567277923,29.21425498978124,362.3514575672779,Volatile
2025-09-01,HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,282,334.04500328887246,-55.76529470315651,3.720291414284077,337.76529470315654,Volatile
